timestep_2,region_4,technology_3,parameter,value
all,01ES,bevFrtRoadLight,capaConvResi,0.434788823
all,02ES,bevFrtRoadLight,capaConvResi,0.404657109
all,03ES,bevFrtRoadLight,capaConvResi,0.295938037
all,04ES,bevFrtRoadLight,capaConvResi,0.699020774
all,05ES,bevFrtRoadLight,capaConvResi,0.252249238
all,06ES,bevFrtRoadLight,capaConvResi,1.568073629
all,07ES,bevFrtRoadLight,capaConvResi,1.567198978
all,08ES,bevFrtRoadLight,capaConvResi,0.300923545
all,09ES,bevFrtRoadLight,capaConvResi,0.705493189
all,10ES,bevFrtRoadLight,capaConvResi,0.405138167
all,11ES,bevFrtRoadLight,capaConvResi,1.291159243
all,12PT,bevFrtRoadLight,capaConvResi,0.655244511
all,13PT,bevFrtRoadLight,capaConvResi,0.877974291
all,14FR,bevFrtRoadLight,capaConvResi,0.966226538
all,15FR,bevFrtRoadLight,capaConvResi,0.459716365
all,16FR,bevFrtRoadLight,capaConvResi,0.961197297
all,17FR,bevFrtRoadLight,capaConvResi,0.694516324
all,18FR,bevFrtRoadLight,capaConvResi,0.563012603
all,19FR,bevFrtRoadLight,capaConvResi,0.729721011
all,20FR,bevFrtRoadLight,capaConvResi,0.580199488
all,21FR,bevFrtRoadLight,capaConvResi,0.83839635
all,22FR,bevFrtRoadLight,capaConvResi,0.302541649
all,23FR,bevFrtRoadLight,capaConvResi,3.850649348
all,24FR,bevFrtRoadLight,capaConvResi,0.299174244
all,25FR,bevFrtRoadLight,capaConvResi,0.789503381
all,26FR,bevFrtRoadLight,capaConvResi,1.126987322
all,27FR,bevFrtRoadLight,capaConvResi,0.143398969
all,28BE,bevFrtRoadLight,capaConvResi,10.170175
all,29LU,bevFrtRoadLight,capaConvResi,0.258065665
all,30NL,bevFrtRoadLight,capaConvResi,4.207288138
all,31DE,bevFrtRoadLight,capaConvResi,3.578589274
all,32DE,bevFrtRoadLight,capaConvResi,1.756298442
all,33DE,bevFrtRoadLight,capaConvResi,4.771568985
all,34DE,bevFrtRoadLight,capaConvResi,1.640057375
all,35DE,bevFrtRoadLight,capaConvResi,3.186658331
all,36DE,bevFrtRoadLight,capaConvResi,3.233102279
all,37DE,bevFrtRoadLight,capaConvResi,3.972356982
all,38DK,bevFrtRoadLight,capaConvResi,0.297599873
all,39CZ,bevFrtRoadLight,capaConvResi,6.049083678
all,40CZ,bevFrtRoadLight,capaConvResi,3.679917548
all,41PL,bevFrtRoadLight,capaConvResi,7.023357002
all,42PL,bevFrtRoadLight,capaConvResi,2.651109758
all,43PL,bevFrtRoadLight,capaConvResi,4.953933639
all,44PL,bevFrtRoadLight,capaConvResi,5.373416076
all,45PL,bevFrtRoadLight,capaConvResi,3.273423673
all,46SK,bevFrtRoadLight,capaConvResi,3.78916141
all,47CH,bevFrtRoadLight,capaConvResi,1.443530338
all,48CH,bevFrtRoadLight,capaConvResi,0.149499657
all,49AT,bevFrtRoadLight,capaConvResi,0.563756056
all,50AT,bevFrtRoadLight,capaConvResi,0.684720237
all,51AT,bevFrtRoadLight,capaConvResi,0.955686998
all,52IT,bevFrtRoadLight,capaConvResi,23.29378274
all,53IT,bevFrtRoadLight,capaConvResi,4.345439203
all,54IT,bevFrtRoadLight,capaConvResi,8.14369698
all,55IT,bevFrtRoadLight,capaConvResi,3.117473467
all,56IT,bevFrtRoadLight,capaConvResi,2.184483653
all,57SI,bevFrtRoadLight,capaConvResi,0.841457628
all,58HU,bevFrtRoadLight,capaConvResi,2.945036098
all,59RO,bevFrtRoadLight,capaConvResi,0.522472547
all,60RO,bevFrtRoadLight,capaConvResi,1.03173787
all,61RO,bevFrtRoadLight,capaConvResi,0.448695767
all,62HR,bevFrtRoadLight,capaConvResi,0.823308627
all,63BA,bevFrtRoadLight,capaConvResi,0.168501442
all,64ME,bevFrtRoadLight,capaConvResi,0.046006623
all,65RS,bevFrtRoadLight,capaConvResi,0.422981039
all,66BG,bevFrtRoadLight,capaConvResi,0.844037847
all,67MK,bevFrtRoadLight,capaConvResi,0.105876457
all,68GR,bevFrtRoadLight,capaConvResi,0.817973259
all,69GR,bevFrtRoadLight,capaConvResi,2.207137104
all,70AL,bevFrtRoadLight,capaConvResi,0.126212084
all,72DK,bevFrtRoadLight,capaConvResi,0.316667256
all,73EE,bevFrtRoadLight,capaConvResi,0.139331844
all,74FI,bevFrtRoadLight,capaConvResi,0.130760267
all,75FI,bevFrtRoadLight,capaConvResi,1.095281237
all,77LT,bevFrtRoadLight,capaConvResi,2.1346723
all,78LV,bevFrtRoadLight,capaConvResi,0.394904754
all,79NO,bevFrtRoadLight,capaConvResi,0.07102163
all,80NO,bevFrtRoadLight,capaConvResi,0.164784177
