timestep_2,region_3,technology_3,parameter,value,source
2045,14FR,gasBoilerProHigh,capaConvResi,0.025127193,
2045,14FR,oilLiquidBoilerProHigh,capaConvResi,0.015163139,
2045,14FR,bioBoilerProLow,capaConvResi,0.003616794,
2045,14FR,ccgtGasChpProLow,capaConvResi,0.03678394,
2045,14FR,coalBoilerProLow,capaConvResi,0.002419586,
2045,14FR,districtHeatPro,capaConvResi,0.003691043,
2045,14FR,gasBoilerProLow,capaConvResi,0.022204355,
2045,14FR,hardcoalPlantProLowStock,capaConvResi,0.003589118,
2045,14FR,resistiveHeatProLow,capaConvResi,0.001204249,
2045,14FR,gasEngineProLow,capaConvResi,0.011641641,
2045,14FR,oilLiquidBoilerProLow,capaConvResi,0.00590661,
2045,14FR,oilPlantProLowStock,capaConvResi,0.003080496,
2045,14FR,bioBoilerProMed,capaConvResi,0.007455558,
2045,14FR,bioChpProMed,capaConvResi,0.011288374,
2045,14FR,ccgtGasChpProMed,capaConvResi,0.033401254,
2045,14FR,coalBoilerProMed,capaConvResi,0.006806871,
2045,14FR,eBoilerProMed,capaConvResi,0.00259379,
2045,14FR,gasBoilerProMed,capaConvResi,0.020162422,
2045,14FR,hardcoalPlantProMedStock,capaConvResi,0.010097042,
2045,14FR,gasEngineProMed,capaConvResi,0.010571065,
2045,14FR,oilLiquidBoilerProMed,capaConvResi,0.014744392,
2045,14FR,oilPlantProMedStock,capaConvResi,0.005389916,
2045,14FR,coalBoilerSpaceStock,capaConvResi,0,
2045,14FR,districtHeatSpace,capaConvResi,0,
2045,14FR,heatpumpAirSpace,capaConvResi,0,
2045,14FR,solarThermalSpace,capaConvResi,0,
2045,14FR,bioBoilerSpaceStock,capaConvResi,0,
2045,14FR,gasBoilerSpaceStock,capaConvResi,0,
2045,14FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,14FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,15FR,coalBoilerProHigh,capaConvResi,0.00614119,
2045,15FR,gasBoilerProHigh,capaConvResi,0.006104831,
2045,15FR,oilLiquidBoilerProHigh,capaConvResi,0.003683993,
2045,15FR,bioBoilerProLow,capaConvResi,0.00142284,
2045,15FR,ccgtGasChpProLow,capaConvResi,0.014470738,
2045,15FR,districtHeatPro,capaConvResi,0.00145205,
2045,15FR,gasBoilerProLow,capaConvResi,0.008735154,
2045,15FR,gasEngineProLow,capaConvResi,0.004579801,
2045,15FR,oilLiquidBoilerProLow,capaConvResi,0.00232365,
2045,15FR,bioBoilerProMed,capaConvResi,0.00264936,
2045,15FR,bioChpProMed,capaConvResi,0.004011366,
2045,15FR,ccgtGasChpProMed,capaConvResi,0.011869261,
2045,15FR,coalBoilerProMed,capaConvResi,0.002418847,
2045,15FR,gasBoilerProMed,capaConvResi,0.007164792,
2045,15FR,hardcoalPlantProMedStock,capaConvResi,0.003588022,
2045,15FR,gasEngineProMed,capaConvResi,0.003756467,
2045,15FR,oilLiquidBoilerProMed,capaConvResi,0.005239475,
2045,15FR,districtHeatSpace,capaConvResi,0,
2045,15FR,heatpumpAirSpace,capaConvResi,0,
2045,15FR,solarThermalSpace,capaConvResi,0,
2045,15FR,bioBoilerSpaceStock,capaConvResi,0,
2045,15FR,gasBoilerSpaceStock,capaConvResi,0,
2045,15FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,15FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,16FR,bioBoilerProHigh,capaConvResi,0.001515931,
2045,16FR,coalBoilerProHigh,capaConvResi,0.032610691,
2045,16FR,eBoilerProHigh,capaConvResi,0.004001832,
2045,16FR,gasBoilerProHigh,capaConvResi,0.03241762,
2045,16FR,oilLiquidBoilerProHigh,capaConvResi,0.019562586,
2045,16FR,bioBoilerProLow,capaConvResi,0.002959692,
2045,16FR,ccgtGasChpProLow,capaConvResi,0.030101007,
2045,16FR,coalBoilerProLow,capaConvResi,0.001979994,
2045,16FR,districtHeatPro,capaConvResi,0.003020452,
2045,16FR,gasBoilerProLow,capaConvResi,0.018170252,
2045,16FR,gasEngineProLow,capaConvResi,0.009526579,
2045,16FR,oilLiquidBoilerProLow,capaConvResi,0.004833493,
2045,16FR,bioBoilerProMed,capaConvResi,0.006008308,
2045,16FR,bioChpProMed,capaConvResi,0.009097111,
2045,16FR,ccgtGasChpProMed,capaConvResi,0.026917507,
2045,16FR,coalBoilerProMed,capaConvResi,0.005485543,
2045,16FR,eBoilerProMed,capaConvResi,0.002090291,
2045,16FR,gasBoilerProMed,capaConvResi,0.016248555,
2045,16FR,hardcoalPlantProMedStock,capaConvResi,0.008137036,
2045,16FR,gasEngineProMed,capaConvResi,0.008519043,
2045,16FR,oilLiquidBoilerProMed,capaConvResi,0.011882257,
2045,16FR,oilPlantProMedStock,capaConvResi,0.004343642,
2045,16FR,coalBoilerSpaceStock,capaConvResi,0,
2045,16FR,districtHeatSpace,capaConvResi,0,
2045,16FR,heatpumpAirSpace,capaConvResi,0,
2045,16FR,solarThermalSpace,capaConvResi,0,
2045,16FR,bioBoilerSpaceStock,capaConvResi,0,
2045,16FR,gasBoilerSpaceStock,capaConvResi,0,
2045,16FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,16FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,17FR,coalBoilerProHigh,capaConvResi,0.029586644,
2045,17FR,eBoilerProHigh,capaConvResi,0.003630735,
2045,17FR,gasBoilerProHigh,capaConvResi,0.029411477,
2045,17FR,oilLiquidBoilerProHigh,capaConvResi,0.017748513,
2045,17FR,bioBoilerProLow,capaConvResi,0.003571639,
2045,17FR,ccgtGasChpProLow,capaConvResi,0.036324696,
2045,17FR,coalBoilerProLow,capaConvResi,0.002389378,
2045,17FR,districtHeatPro,capaConvResi,0.003644961,
2045,17FR,gasBoilerProLow,capaConvResi,0.021927136,
2045,17FR,hardcoalPlantProLowStock,capaConvResi,0.003544309,
2045,17FR,resistiveHeatProLow,capaConvResi,0.001189214,
2045,17FR,gasEngineProLow,capaConvResi,0.011496296,
2045,17FR,oilLiquidBoilerProLow,capaConvResi,0.005832867,
2045,17FR,oilPlantProLowStock,capaConvResi,0.003042036,
2045,17FR,bioBoilerProMed,capaConvResi,0.007034685,
2045,17FR,bioChpProMed,capaConvResi,0.010651136,
2045,17FR,ccgtGasChpProMed,capaConvResi,0.031515724,
2045,17FR,coalBoilerProMed,capaConvResi,0.006422617,
2045,17FR,eBoilerProMed,capaConvResi,0.002447368,
2045,17FR,gasBoilerProMed,capaConvResi,0.019024235,
2045,17FR,hardcoalPlantProMedStock,capaConvResi,0.009527055,
2045,17FR,gasEngineProMed,capaConvResi,0.009974319,
2045,17FR,oilLiquidBoilerProMed,capaConvResi,0.013912058,
2045,17FR,oilPlantProMedStock,capaConvResi,0.00508565,
2045,17FR,coalBoilerSpaceStock,capaConvResi,0,
2045,17FR,districtHeatSpace,capaConvResi,0,
2045,17FR,heatpumpAirSpace,capaConvResi,0,
2045,17FR,solarThermalSpace,capaConvResi,0,
2045,17FR,bioBoilerSpaceStock,capaConvResi,0,
2045,17FR,gasBoilerSpaceStock,capaConvResi,0,
2045,17FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,17FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,18FR,coalBoilerProHigh,capaConvResi,0.020454093,
2045,18FR,eBoilerProHigh,capaConvResi,0.002510031,
2045,18FR,gasBoilerProHigh,capaConvResi,0.020332995,
2045,18FR,oilLiquidBoilerProHigh,capaConvResi,0.012270054,
2045,18FR,bioBoilerProLow,capaConvResi,0.001567987,
2045,18FR,ccgtGasChpProLow,capaConvResi,0.015946924,
2045,18FR,districtHeatPro,capaConvResi,0.001600176,
2045,18FR,gasBoilerProLow,capaConvResi,0.009626244,
2045,18FR,gasEngineProLow,capaConvResi,0.005046995,
2045,18FR,oilLiquidBoilerProLow,capaConvResi,0.00256069,
2045,18FR,bioBoilerProMed,capaConvResi,0.003450999,
2045,18FR,bioChpProMed,capaConvResi,0.005225118,
2045,18FR,ccgtGasChpProMed,capaConvResi,0.015460641,
2045,18FR,coalBoilerProMed,capaConvResi,0.003150738,
2045,18FR,eBoilerProMed,capaConvResi,0.001200603,
2045,18FR,gasBoilerProMed,capaConvResi,0.009332702,
2045,18FR,hardcoalPlantProMedStock,capaConvResi,0.004673679,
2045,18FR,gasEngineProMed,capaConvResi,0.004893093,
2045,18FR,oilLiquidBoilerProMed,capaConvResi,0.006824826,
2045,18FR,coalBoilerSpaceStock,capaConvResi,0,
2045,18FR,districtHeatSpace,capaConvResi,0,
2045,18FR,heatpumpAirSpace,capaConvResi,0,
2045,18FR,solarThermalSpace,capaConvResi,0,
2045,18FR,bioBoilerSpaceStock,capaConvResi,0,
2045,18FR,gasBoilerSpaceStock,capaConvResi,0,
2045,18FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,18FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,19FR,bioBoilerProHigh,capaConvResi,0.003136938,
2045,19FR,coalBoilerProHigh,capaConvResi,0.06748179,
2045,19FR,eBoilerProHigh,capaConvResi,0.00828105,
2045,19FR,gasBoilerProHigh,capaConvResi,0.067082265,
2045,19FR,oilLiquidBoilerProHigh,capaConvResi,0.040481151,
2045,19FR,bioBoilerProLow,capaConvResi,0.002087113,
2045,19FR,ccgtGasChpProLow,capaConvResi,0.021226605,
2045,19FR,coalBoilerProLow,capaConvResi,0.001396251,
2045,19FR,districtHeatPro,capaConvResi,0.00212996,
2045,19FR,gasBoilerProLow,capaConvResi,0.012813284,
2045,19FR,gasEngineProLow,capaConvResi,0.006717946,
2045,19FR,oilLiquidBoilerProLow,capaConvResi,0.003408479,
2045,19FR,bioBoilerProMed,capaConvResi,0.005862128,
2045,19FR,bioChpProMed,capaConvResi,0.008875781,
2045,19FR,ccgtGasChpProMed,capaConvResi,0.026262613,
2045,19FR,coalBoilerProMed,capaConvResi,0.005352081,
2045,19FR,eBoilerProMed,capaConvResi,0.002039435,
2045,19FR,gasBoilerProMed,capaConvResi,0.015853233,
2045,19FR,hardcoalPlantProMedStock,capaConvResi,0.007939065,
2045,19FR,gasEngineProMed,capaConvResi,0.008311777,
2045,19FR,oilLiquidBoilerProMed,capaConvResi,0.011593166,
2045,19FR,oilPlantProMedStock,capaConvResi,0.004237963,
2045,19FR,coalBoilerSpaceStock,capaConvResi,0,
2045,19FR,districtHeatSpace,capaConvResi,0,
2045,19FR,heatpumpAirSpace,capaConvResi,0,
2045,19FR,solarThermalSpace,capaConvResi,0,
2045,19FR,bioBoilerSpaceStock,capaConvResi,0,
2045,19FR,gasBoilerSpaceStock,capaConvResi,0,
2045,19FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,19FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,20FR,bioBoilerProHigh,capaConvResi,0.002560097,
2045,20FR,coalBoilerProHigh,capaConvResi,0.05507279,
2045,20FR,eBoilerProHigh,capaConvResi,0.006758276,
2045,20FR,gasBoilerProHigh,capaConvResi,0.054746733,
2045,20FR,oilLiquidBoilerProHigh,capaConvResi,0.033037208,
2045,20FR,bioBoilerProLow,capaConvResi,0.00174797,
2045,20FR,ccgtGasChpProLow,capaConvResi,0.017777405,
2045,20FR,coalBoilerProLow,capaConvResi,0.001169368,
2045,20FR,districtHeatPro,capaConvResi,0.001783854,
2045,20FR,gasBoilerProLow,capaConvResi,0.0107312,
2045,20FR,gasEngineProLow,capaConvResi,0.005626319,
2045,20FR,oilLiquidBoilerProLow,capaConvResi,0.002854621,
2045,20FR,bioBoilerProMed,capaConvResi,0.004771568,
2045,20FR,bioChpProMed,capaConvResi,0.007224576,
2045,20FR,ccgtGasChpProMed,capaConvResi,0.021376852,
2045,20FR,coalBoilerProMed,capaConvResi,0.004356408,
2045,20FR,eBoilerProMed,capaConvResi,0.001660029,
2045,20FR,gasBoilerProMed,capaConvResi,0.01290398,
2045,20FR,hardcoalPlantProMedStock,capaConvResi,0.006462122,
2045,20FR,gasEngineProMed,capaConvResi,0.006765497,
2045,20FR,oilLiquidBoilerProMed,capaConvResi,0.009436433,
2045,20FR,oilPlantProMedStock,capaConvResi,0.003449554,
2045,20FR,coalBoilerSpaceStock,capaConvResi,0,
2045,20FR,districtHeatSpace,capaConvResi,0,
2045,20FR,heatpumpAirSpace,capaConvResi,0,
2045,20FR,solarThermalSpace,capaConvResi,0,
2045,20FR,bioBoilerSpaceStock,capaConvResi,0,
2045,20FR,gasBoilerSpaceStock,capaConvResi,0,
2045,20FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,20FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,21FR,bioBoilerProHigh,capaConvResi,0.001981417,
2045,21FR,coalBoilerProHigh,capaConvResi,0.042624225,
2045,21FR,eBoilerProHigh,capaConvResi,0.005230646,
2045,21FR,gasBoilerProHigh,capaConvResi,0.042371868,
2045,21FR,oilLiquidBoilerProHigh,capaConvResi,0.02556953,
2045,21FR,bioBoilerProLow,capaConvResi,0.005657932,
2045,21FR,ccgtGasChpProLow,capaConvResi,0.05754296,
2045,21FR,coalBoilerProLow,capaConvResi,0.00378508,
2045,21FR,districtHeatPro,capaConvResi,0.005774083,
2045,21FR,gasBoilerProLow,capaConvResi,0.034735385,
2045,21FR,hardcoalPlantProLowStock,capaConvResi,0.005614638,
2045,21FR,resistiveHeatProLow,capaConvResi,0.001883868,
2045,21FR,gasEngineProLow,capaConvResi,0.018211603,
2045,21FR,oilLiquidBoilerProLow,capaConvResi,0.009240006,
2045,21FR,oilPlantProLowStock,capaConvResi,0.004818973,
2045,21FR,bioBoilerProMed,capaConvResi,0.010107029,
2045,21FR,bioChpProMed,capaConvResi,0.015302936,
2045,21FR,ccgtGasChpProMed,capaConvResi,0.045279971,
2045,21FR,coalBoilerProMed,capaConvResi,0.009227645,
2045,21FR,eBoilerProMed,capaConvResi,0.003516237,
2045,21FR,gasBoilerProMed,capaConvResi,0.027332922,
2045,21FR,hardcoalPlantProMedStock,capaConvResi,0.013687923,
2045,21FR,gasEngineProMed,capaConvResi,0.014330525,
2045,21FR,oilLiquidBoilerProMed,capaConvResi,0.019988042,
2045,21FR,oilPlantProMedStock,capaConvResi,0.007306768,
2045,21FR,coalBoilerSpaceStock,capaConvResi,0,
2045,21FR,districtHeatSpace,capaConvResi,0,
2045,21FR,heatpumpAirSpace,capaConvResi,0,
2045,21FR,solarThermalSpace,capaConvResi,0,
2045,21FR,bioBoilerSpaceStock,capaConvResi,0,
2045,21FR,gasBoilerSpaceStock,capaConvResi,0,
2045,21FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,21FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,22FR,coalBoilerProHigh,capaConvResi,0.003467742,
2045,22FR,gasBoilerProHigh,capaConvResi,0.003447212,
2045,22FR,oilLiquidBoilerProHigh,capaConvResi,0.002080238,
2045,22FR,gasBoilerProLow,capaConvResi,0.001395004,
2045,22FR,gasBoilerProMed,capaConvResi,0.001323149,
2045,22FR,districtHeatSpace,capaConvResi,0,
2045,22FR,heatpumpAirSpace,capaConvResi,0,
2045,22FR,solarThermalSpace,capaConvResi,0,
2045,22FR,bioBoilerSpaceStock,capaConvResi,0,
2045,22FR,gasBoilerSpaceStock,capaConvResi,0,
2045,22FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,22FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,23FR,bioBoilerProHigh,capaConvResi,0.013288924,
2045,23FR,coalBoilerProHigh,capaConvResi,0.285871205,
2045,23FR,eBoilerProHigh,capaConvResi,0.035080779,
2045,23FR,gasBoilerProHigh,capaConvResi,0.284178707,
2045,23FR,oilLiquidBoilerProHigh,capaConvResi,0.171489158,
2045,23FR,bioBoilerProLow,capaConvResi,0.020019127,
2045,23FR,ccgtGasChpProLow,capaConvResi,0.203600862,
2045,23FR,coalBoilerProLow,capaConvResi,0.013392526,
2045,23FR,districtHeatPro,capaConvResi,0.020430098,
2045,23FR,gasBoilerProLow,capaConvResi,0.122902163,
2045,23FR,hardcoalPlantProLowStock,capaConvResi,0.019865941,
2045,23FR,resistiveHeatProLow,capaConvResi,0.006665577,
2045,23FR,gasEngineProLow,capaConvResi,0.064437039,
2045,23FR,oilLiquidBoilerProLow,capaConvResi,0.032693369,
2045,23FR,oilPlantProLowStock,capaConvResi,0.01705069,
2045,23FR,bioBoilerProMed,capaConvResi,0.046816376,
2045,23FR,bioChpProMed,capaConvResi,0.070884135,
2045,23FR,ccgtGasChpProMed,capaConvResi,0.20973959,
2045,23FR,coalBoilerProMed,capaConvResi,0.042743016,
2045,23FR,eBoilerProMed,capaConvResi,0.016287423,
2045,23FR,gasBoilerProMed,capaConvResi,0.126607761,
2045,23FR,hardcoalPlantProMedStock,capaConvResi,0.063403293,
2045,23FR,gasEngineProMed,capaConvResi,0.066379867,
2045,23FR,oilLiquidBoilerProMed,capaConvResi,0.092585829,
2045,23FR,oilPlantProMedStock,capaConvResi,0.033845396,
2045,23FR,coalBoilerSpaceStock,capaConvResi,0,
2045,23FR,districtHeatSpace,capaConvResi,0,
2045,23FR,heatpumpAirSpace,capaConvResi,0,
2045,23FR,solarThermalSpace,capaConvResi,0,
2045,23FR,bioBoilerSpaceStock,capaConvResi,0,
2045,23FR,gasBoilerSpaceStock,capaConvResi,0,
2045,23FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,23FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,24FR,coalBoilerProHigh,capaConvResi,0.020746906,
2045,24FR,eBoilerProHigh,capaConvResi,0.002545963,
2045,24FR,gasBoilerProHigh,capaConvResi,0.020624074,
2045,24FR,oilLiquidBoilerProHigh,capaConvResi,0.012445707,
2045,24FR,bioBoilerProLow,capaConvResi,0.001169542,
2045,24FR,ccgtGasChpProLow,capaConvResi,0.011894612,
2045,24FR,districtHeatPro,capaConvResi,0.001193551,
2045,24FR,gasBoilerProLow,capaConvResi,0.007180095,
2045,24FR,gasEngineProLow,capaConvResi,0.003764491,
2045,24FR,oilLiquidBoilerProLow,capaConvResi,0.001909987,
2045,24FR,bioBoilerProMed,capaConvResi,0.002308752,
2045,24FR,bioChpProMed,capaConvResi,0.003495655,
2045,24FR,ccgtGasChpProMed,capaConvResi,0.010343319,
2045,24FR,coalBoilerProMed,capaConvResi,0.002107874,
2045,24FR,gasBoilerProMed,capaConvResi,0.006243668,
2045,24FR,hardcoalPlantProMedStock,capaConvResi,0.003126737,
2045,24FR,gasEngineProMed,capaConvResi,0.003273527,
2045,24FR,oilLiquidBoilerProMed,capaConvResi,0.004565875,
2045,24FR,districtHeatSpace,capaConvResi,0,
2045,24FR,heatpumpAirSpace,capaConvResi,0,
2045,24FR,solarThermalSpace,capaConvResi,0,
2045,24FR,bioBoilerSpaceStock,capaConvResi,0,
2045,24FR,gasBoilerSpaceStock,capaConvResi,0,
2045,24FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,24FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,25FR,bioBoilerProHigh,capaConvResi,0.001824682,
2045,25FR,coalBoilerProHigh,capaConvResi,0.039252548,
2045,25FR,eBoilerProHigh,capaConvResi,0.004816889,
2045,25FR,gasBoilerProHigh,capaConvResi,0.039020154,
2045,25FR,oilLiquidBoilerProHigh,capaConvResi,0.02354692,
2045,25FR,bioBoilerProLow,capaConvResi,0.003528905,
2045,25FR,ccgtGasChpProLow,capaConvResi,0.03589008,
2045,25FR,coalBoilerProLow,capaConvResi,0.00236079,
2045,25FR,districtHeatPro,capaConvResi,0.003601349,
2045,25FR,gasBoilerProLow,capaConvResi,0.021664783,
2045,25FR,hardcoalPlantProLowStock,capaConvResi,0.003501902,
2045,25FR,resistiveHeatProLow,capaConvResi,0.001174986,
2045,25FR,gasEngineProLow,capaConvResi,0.011358746,
2045,25FR,oilLiquidBoilerProLow,capaConvResi,0.005763078,
2045,25FR,oilPlantProLowStock,capaConvResi,0.003005639,
2045,25FR,bioBoilerProMed,capaConvResi,0.008671021,
2045,25FR,bioChpProMed,capaConvResi,0.013128693,
2045,25FR,ccgtGasChpProMed,capaConvResi,0.038846585,
2045,25FR,coalBoilerProMed,capaConvResi,0.00791658,
2045,25FR,eBoilerProMed,capaConvResi,0.003016649,
2045,25FR,gasBoilerProMed,capaConvResi,0.023449456,
2045,25FR,hardcoalPlantProMedStock,capaConvResi,0.01174314,
2045,25FR,gasEngineProMed,capaConvResi,0.012294442,
2045,25FR,oilLiquidBoilerProMed,capaConvResi,0.017148137,
2045,25FR,oilPlantProMedStock,capaConvResi,0.006268621,
2045,25FR,coalBoilerSpaceStock,capaConvResi,0,
2045,25FR,districtHeatSpace,capaConvResi,0,
2045,25FR,heatpumpAirSpace,capaConvResi,0,
2045,25FR,solarThermalSpace,capaConvResi,0,
2045,25FR,bioBoilerSpaceStock,capaConvResi,0,
2045,25FR,gasBoilerSpaceStock,capaConvResi,0,
2045,25FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,25FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,26FR,bioBoilerProHigh,capaConvResi,0.003206466,
2045,26FR,coalBoilerProHigh,capaConvResi,0.068977465,
2045,26FR,eBoilerProHigh,capaConvResi,0.008464592,
2045,26FR,gasBoilerProHigh,capaConvResi,0.068569085,
2045,26FR,oilLiquidBoilerProHigh,capaConvResi,0.04137838,
2045,26FR,bioBoilerProLow,capaConvResi,0.003910067,
2045,26FR,ccgtGasChpProLow,capaConvResi,0.039766623,
2045,26FR,coalBoilerProLow,capaConvResi,0.002615782,
2045,26FR,districtHeatPro,capaConvResi,0.003990337,
2045,26FR,gasBoilerProLow,capaConvResi,0.024004829,
2045,26FR,hardcoalPlantProLowStock,capaConvResi,0.003880148,
2045,26FR,resistiveHeatProLow,capaConvResi,0.001301898,
2045,26FR,gasEngineProLow,capaConvResi,0.012585622,
2045,26FR,oilLiquidBoilerProLow,capaConvResi,0.006385557,
2045,26FR,oilPlantProLowStock,capaConvResi,0.003330282,
2045,26FR,bioBoilerProMed,capaConvResi,0.008724245,
2045,26FR,bioChpProMed,capaConvResi,0.013209279,
2045,26FR,ccgtGasChpProMed,capaConvResi,0.039085032,
2045,26FR,coalBoilerProMed,capaConvResi,0.007965173,
2045,26FR,eBoilerProMed,capaConvResi,0.003035166,
2045,26FR,gasBoilerProMed,capaConvResi,0.023593392,
2045,26FR,hardcoalPlantProMedStock,capaConvResi,0.011815222,
2045,26FR,gasEngineProMed,capaConvResi,0.012369907,
2045,26FR,oilLiquidBoilerProMed,capaConvResi,0.017253396,
2045,26FR,oilPlantProMedStock,capaConvResi,0.006307099,
2045,26FR,coalBoilerSpaceStock,capaConvResi,0,
2045,26FR,districtHeatSpace,capaConvResi,0,
2045,26FR,heatpumpAirSpace,capaConvResi,0,
2045,26FR,solarThermalSpace,capaConvResi,0,
2045,26FR,bioBoilerSpaceStock,capaConvResi,0,
2045,26FR,gasBoilerSpaceStock,capaConvResi,0,
2045,26FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,26FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,27FR,coalBoilerProHigh,capaConvResi,0.01205865,
2045,27FR,gasBoilerProHigh,capaConvResi,0.011987257,
2045,27FR,oilLiquidBoilerProHigh,capaConvResi,0.007233774,
2045,27FR,ccgtGasChpProLow,capaConvResi,0.008808211,
2045,27FR,gasBoilerProLow,capaConvResi,0.005317012,
2045,27FR,gasEngineProLow,capaConvResi,0.002787685,
2045,27FR,oilLiquidBoilerProLow,capaConvResi,0.001414385,
2045,27FR,bioBoilerProMed,capaConvResi,0.001560507,
2045,27FR,bioChpProMed,capaConvResi,0.002362746,
2045,27FR,ccgtGasChpProMed,capaConvResi,0.006991147,
2045,27FR,coalBoilerProMed,capaConvResi,0.001424732,
2045,27FR,gasBoilerProMed,capaConvResi,0.004220154,
2045,27FR,gasEngineProMed,capaConvResi,0.002212608,
2045,27FR,oilLiquidBoilerProMed,capaConvResi,0.003086118,
2045,27FR,districtHeatSpace,capaConvResi,0,
2045,27FR,heatpumpAirSpace,capaConvResi,0,
2045,27FR,bioBoilerSpaceStock,capaConvResi,0,
2045,27FR,gasBoilerSpaceStock,capaConvResi,0,
2045,27FR,oilLiquidBoilerSpaceStock,capaConvResi,0,
2045,27FR,resistiveHeatSpaceStock,capaConvResi,0,
2045,28BE,bioBoilerProHigh,capaConvResi,0.019615733,
2045,28BE,coalBoilerProHigh,capaConvResi,0.261184024,
2045,28BE,eBoilerProHigh,capaConvResi,0.037491313,
2045,28BE,gasBoilerProHigh,capaConvResi,0.416943799,
2045,28BE,oilLiquidBoilerProHigh,capaConvResi,0.136517693,
2045,28BE,bioBoilerProLow,capaConvResi,0.023202579,
2045,28BE,coalBoilerProLow,capaConvResi,0.002551531,
2045,28BE,districtHeatPro,capaConvResi,0.112900636,
2045,28BE,gasBoilerProLow,capaConvResi,0.091317673,
2045,28BE,hardcoalPlantProLowStock,capaConvResi,0.005555576,
2045,28BE,resistiveHeatProLow,capaConvResi,0.005503511,
2045,28BE,solarThermalPro,capaConvResi,0.00034953,
2045,28BE,gasEngineProLow,capaConvResi,0.219852913,
2045,28BE,oilLiquidBoilerProLow,capaConvResi,0.01321792,
2045,28BE,oilPlantProLowStock,capaConvResi,0.01408615,
2045,28BE,bioBoilerProMed,capaConvResi,0.049934793,
2045,28BE,bioChpProMed,capaConvResi,0.115089352,
2045,28BE,ccgtGasChpProMed,capaConvResi,0.011473507,
2045,28BE,coalBoilerProMed,capaConvResi,0.034347183,
2045,28BE,eBoilerProMed,capaConvResi,0.013355622,
2045,28BE,gasBoilerProMed,capaConvResi,0.101175425,
2045,28BE,hardcoalPlantProMedStock,capaConvResi,0.074785821,
2045,28BE,gasEngineProMed,capaConvResi,0.252664207,
2045,28BE,oilLiquidBoilerProMed,capaConvResi,0.060981739,
2045,28BE,oilPlantProMedStock,capaConvResi,0.040428586,
2045,28BE,coalBoilerSpaceStock,capaConvResi,0,
2045,28BE,districtHeatSpace,capaConvResi,0,
2045,28BE,heatpumpAirSpace,capaConvResi,0,
