timestep_5,region_4,technology_3,parameter,value
h0217,02ES,onshore_a,avaConv,0.207742398583758
h0218,02ES,onshore_a,avaConv,0.319303444455732
h0219,02ES,onshore_a,avaConv,0.426094849357601
h0220,02ES,onshore_a,avaConv,0.444671445356914
h0221,02ES,onshore_a,avaConv,0.464374842320627
h0222,02ES,onshore_a,avaConv,0.483245476416987
h0223,02ES,onshore_a,avaConv,0.390195156885765
h0224,02ES,onshore_a,avaConv,0.291598921814221
h0225,02ES,onshore_a,avaConv,0.186158332162425
h0226,02ES,onshore_a,avaConv,0.207943194090782
h0227,02ES,onshore_a,avaConv,0.226821740084355
h0228,02ES,onshore_a,avaConv,0.251753467052872
h0229,02ES,onshore_a,avaConv,0.303761098122987
h0230,02ES,onshore_a,avaConv,0.371377058786887
h0231,02ES,onshore_a,avaConv,0.45372592737132
h0232,02ES,onshore_a,avaConv,0.343421604364096
h0233,02ES,onshore_a,avaConv,0.224284924015532
h0234,02ES,onshore_a,avaConv,0.0965588119918449
h0235,02ES,onshore_a,avaConv,0.166071045248218
h0236,02ES,onshore_a,avaConv,0.240349745652708
h0237,02ES,onshore_a,avaConv,0.316531079706118
h0238,02ES,onshore_a,avaConv,0.335201566088289
h0239,02ES,onshore_a,avaConv,0.346727886176575
h0240,02ES,onshore_a,avaConv,0.360492069887787
h0241,02ES,onshore_a,avaConv,0.359280090189487
h0242,02ES,onshore_a,avaConv,0.355008380094149
h0243,02ES,onshore_a,avaConv,0.34338512660015
h0244,02ES,onshore_a,avaConv,0.356943469425839
h0245,02ES,onshore_a,avaConv,0.375722739900992
h0246,02ES,onshore_a,avaConv,0.403991742292422
