timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < largeWaterTank,districtHeat,none,stOut,1.7463576740145525e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < largeWaterTank,districtHeat,none,stOut,1.73161382882097e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < largeWaterTank,districtHeat,none,stOut,1.636142115801856e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.7224276391569726e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.6893445712075303e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.7115666382231586e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.6927651392801948e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.7074343352010587e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < largeWaterTank,districtHeat,none,stOut,1.7267113714028468e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at,stock < power < reservoir,electricity,none,stOut,7.687357781002004,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg,stock < power < reservoir,electricity,none,stOut,4.616522741633533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz,stock < power < reservoir,electricity,none,stOut,0.9804519567658907,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DE < de,stock < power < reservoir,electricity,none,stOut,0.8368016824044906,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es,stock < power < reservoir,electricity,none,stOut,13.198747321020264,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi,stock < power < reservoir,electricity,none,stOut,17.902339843748575,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FR < fr,stock < power < reservoir,electricity,none,stOut,19.446288150923618,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr,stock < power < reservoir,electricity,none,stOut,3.7345434619485007,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < HR < hr,stock < power < reservoir,electricity,none,stOut,4.549099466616353,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn,stock < power < reservoir,electricity,none,stOut,1.8798297096747394,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs,stock < power < reservoir,electricity,none,stOut,3.868942972840412,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,stock < power < reservoir,electricity,none,stOut,20.743501747070372,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,stock < power < reservoir,electricity,none,stOut,1.3605252906208858,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,stock < power < reservoir,electricity,none,stOut,0.4496174253267293,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,stock < power < reservoir,electricity,none,stOut,1.2977747718873804,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,stock < power < reservoir,electricity,none,stOut,0.9238291369110865,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,stock < power < reservoir,electricity,none,stOut,5.569378283137778,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,stock < power < reservoir,electricity,none,stOut,7.107927180563313,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,stock < power < reservoir,electricity,none,stOut,23.45956337572612,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,stock < power < reservoir,electricity,none,stOut,30.627773957577055,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,stock < power < reservoir,electricity,none,stOut,11.162525623002255,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,stock < power < reservoir,electricity,none,stOut,8.193476437202811,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba,stock < power < reservoir,electricity,none,stOut,2.248633118711474,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch,stock < power < reservoir,electricity,none,stOut,21.171665731499285,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me,stock < power < reservoir,electricity,none,stOut,2.2110767153558637,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk,stock < power < reservoir,electricity,none,stOut,1.010725210782473,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m,stock < power < reservoir,electricity,none,stOut,10.466730813658343,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n,stock < power < reservoir,electricity,none,stOut,20.114859475572676,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s,stock < power < reservoir,electricity,none,stOut,107.85621482395528,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs,stock < power < reservoir,electricity,none,stOut,2.5954747242926985,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,3.985065986278816e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.915712570872633e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.428077881117329e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.747054930720545e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.221999032144515e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.710729417815663e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.4211567877372921e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.7388854081652522e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.5233719832078234e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.2437062966297833e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.8430100571324694e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.9394108219537717e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,5.2231742202915137e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,5.390535767886648e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.907747940447158e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,4.8052646839612275e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,1.923566013237917e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stOut,2.164332476080507e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
