timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,EU < IT < it_n,stock < power < runOfRiver,electricity,none,gen,16.4030240294052,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < eFrtRail,frtRail,none,gen,9.384017664040549,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,53.15282198710429,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,9.115555051562644,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < ePsngRail,psngRail,none,gen,27.131720856472533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,289.6191328068656,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,42.064214239164386,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.47319102959094506,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,ocgt < ocgtH2,electricity,none,gen,0.00015878259825426885,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,ocgt < ocgtH2Chp,electricity,none,gen,0.00015820715389455205,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,stock < power < runOfRiver,electricity,none,gen,0.6210475196811064,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < eFrtRail,frtRail,none,gen,1.2558482553550399,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,7.113584201238495,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,1.2199540669544537,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < ePsngRail,psngRail,none,gen,6.693068471497316,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,120.02786025665827,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,9.875997658921351,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.1693081396644195,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,ocgt < ocgtH2,electricity,none,gen,0.2957858938858675,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,ocgt < ocgtH2Chp,electricity,none,gen,0.00023102728217422818,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,stock < power < runOfRiver,electricity,none,gen,0.10866445106841725,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < eFrtRail,frtRail,none,gen,0.4496849042219352,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,2.5470781823502806,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,0.00010185810398124945,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.43680951905211296,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < ePsngRail,psngRail,none,gen,1.603279062097184,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,26.163167396392044,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,2.4540432584914553,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,2.5643712219179217e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,ocgt < ocgtH2,electricity,none,gen,0.30314683190248665,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,ocgt < ocgtH2Chp,electricity,none,gen,0.29262442454398485,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,stock < power < runOfRiver,electricity,none,gen,0.1811000341829533,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < eFrtRail,frtRail,none,gen,0.8800030288457054,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,1.0753027574319767e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,4.984696484778261,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.8548197629889814,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < ePsngRail,psngRail,none,gen,4.889143761763466,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,58.81479803697664,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,7.7018970167776155,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.2817731411146307,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,stock < power < runOfRiver,electricity,none,gen,0.5318453438855862,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < eFrtRail,frtRail,none,gen,112.36746839865572,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,52.295056789305505,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.8353541826760021,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < ePsngRail,psngRail,none,gen,0.36929501852786,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,30.652958170419822,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LT < lt,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,2.882190833229587,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,nuclear < nuclearPowerFlexChp_HTR,electricity,none,gen,1.794723904520279e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.1446010202898176,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,stock < power < runOfRiver,electricity,none,gen,0.1324351948799961,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < eFrtRail,frtRail,none,gen,0.7179978365783883,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,7.281715570265176,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.1009925687048602,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < ePsngRail,psngRail,none,gen,0.4100085239322614,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,7.304351827858121,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LU < lu,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,1.0925473067886171,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,4.6265722968583415e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,ocgt < ocgtH2Chp,electricity,none,gen,0.04441695733256225,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,stock < power < runOfRiver,electricity,none,gen,3.4548348806677085,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < eFrtRail,frtRail,none,gen,46.8783863737217,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,0.0008982806672439526,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,14.812517293799974,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.15453481216711204,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < ePsngRail,psngRail,none,gen,0.6263456321805109,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,15.406316516745225,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < LV < lv,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,2.586304509409324,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,2.5227836807889563,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,stock < power < runOfRiver,electricity,none,gen,0.11766871257107286,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < eFrtRail,frtRail,none,gen,8.678554098416802,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,66.71349576495389,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,1.646435883733774,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < ePsngRail,psngRail,none,gen,24.496045621632895,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,189.3127131376731,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < NL < nl,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,6.8479339312220295,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,nuclear < nuclearPowerFlexChp_HTR,electricity,none,gen,3.362478044410578e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,nuclear < nuclearPowerFlexChp_LWR,electricity,none,gen,1.0855606805215877e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,5.362600975432862,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,nuclear < nuclearPowerFlexChp_SMR,electricity,none,gen,1.5156693631733865e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,stock < power < runOfRiver,electricity,none,gen,2.0768042027941704,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < eFrtRail,frtRail,none,gen,127.94557212933007,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,339.9677951928078,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,9.108225691446071,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < ePsngRail,psngRail,none,gen,21.788035213480697,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,220.89516430988843,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PL < pl,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,35.933650619431994,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,stock < power < runOfRiver,electricity,none,gen,1.2206907707518149,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < eFrtRail,frtRail,none,gen,5.133277900708595,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,30.42290897691357,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.5999586743129884,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < ePsngRail,psngRail,none,gen,4.047071767613085,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,86.03300927940232,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < PT < pt,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,7.104508117909936,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,2.1580872482987584e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,stock < power < runOfRiver,electricity,none,gen,11.71431196745783,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < eFrtRail,frtRail,none,gen,40.09672230151629,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,60.270836543540604,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.783763243062441,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < ePsngRail,psngRail,none,gen,4.3610924160653814,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,82.2563535225167,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < RO < ro,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,15.775115142613906,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < eFrtRail,frtRail,none,gen,0.4664131954777765,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,1.0188715381474023,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.014563488478645494,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < ePsngRail,psngRail,none,gen,0.2858890675108849,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,2.9741883238407594,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,0.25724070218380396,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < eFrtRail,frtRail,none,gen,1.489714709489648,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,3.25424528118684,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.046593648389819525,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < ePsngRail,psngRail,none,gen,1.064203276809432,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,10.824956602986312,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,0.9001759625690691,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.5948635144041973,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < eFrtRail,frtRail,none,gen,14.02784424364474,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,30.643058579657215,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.4390463947611177,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < ePsngRail,psngRail,none,gen,7.984918275434909,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,72.30463539823057,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,5.855998422365443,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.4337137074169634,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < eFrtRail,frtRail,none,gen,3.2483551590024087,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,7.095863157429482,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.10165887122753693,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < ePsngRail,psngRail,none,gen,2.340926954184525,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,14.925007438886363,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,1.7399087098658097,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.08977273790086449,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,stock < power < runOfRiver,electricity,none,gen,4.773504285569678,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < eFrtRail,frtRail,none,gen,13.10152002183793,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,23.687285953585985,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.32924910177221034,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < ePsngRail,psngRail,none,gen,0.5472749265401436,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,26.533013420185373,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SI < si,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,3.623691425978572,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,0.2079199416212882,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,stock < power < runOfRiver,electricity,none,gen,4.50360307708918,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < eFrtRail,frtRail,none,gen,17.182992591997937,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,4.9165713551024766e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < bev < bevFrtRoadHeavy,frtRoadHeavy,none,gen,32.4761083646902,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,1.4828107874680958,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < ePsngRail,psngRail,none,gen,3.735738405797987,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < bev < bevPsngRoadPrvt,psngRoadPrvt,none,gen,28.164933404800934,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,EU < SK < sk,transport < bev < bevPsngRoadPub,psngRoadPub,none,gen,6.174158336221704,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,nuclear < nuclearPowerFlexChp_SFR,electricity,none,gen,8.964043348847044e-5,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,stock < power < runOfRiver,electricity,none,gen,0.8987555641304928,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < eFrtRail,frtRail,none,gen,2.5269644132535434,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < oberFrtRoadHeavy,frtRoadHeavy,none,gen,3.7983628800075024,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al,transport < bev < bevFrtRoadLight,frtRoadLight,none,gen,0.049354048593936585,96hours_96hoursHeu_nucChp_allTec_NOAKnuCost_40nuYear
