timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < ME < me < 64ME,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.00010656998090478866,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.00011857610568128304,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-1.3216142131584287e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.0001222993874347127,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.00010598956137841805,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.00011838564479074751,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.0001144657859994682,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-0.00010932184612437291,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-1.9218979812719625e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-2.3797997442765714e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,miscSpaceHeat < resistiveHeatSpace,spaceHeat,none,stIn,-3.632713908254664e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013494682892071892,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014431068045184684,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001263572660768863,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011957613255771099,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,4.6653502056502094e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014224308689727422,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013042476375184657,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001058268334144276,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011803023610878291,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012081008750490177,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001222475646307118,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011023919811440929,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010404172000808937,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010514589654730434,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012240841803618866,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001414211914050884,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001322024922578866,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.582105007187368e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.7431871429880716e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.6519027824536114e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010701283232536642,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.853320949800301e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,2.3689522778379383e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.3636638021908395e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.76798210224932e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.6794059145556087e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.7794184675667895e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012412656593004744,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.000128785913108418,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001197099775932872,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001431850763830008,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012770453658452065,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012354491639119135,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 18FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013558160626912888,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 19FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001247100687566119,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 20FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014406155393896692,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 21FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013852912448506104,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 22FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012903434078916602,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 23FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.4406779159570267e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 24FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012058947488638978,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 25FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012551689372695108,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 26FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012369295273733868,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 27FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013638223380012636,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr_co < 99FR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011934177838611267,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 68GR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011777254772077783,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < GR < gr < 69GR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,5.100030417806239e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HR < hr < 62HR,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010860222024751374,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < HU < hu < 58HU,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012552121934671038,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IE < ie < 96IE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012354742532481617,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cn < 53IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013688867553978323,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_cs < 54IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001217091491332142,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_n < 52IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010615542269985521,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_s < 55IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013690123557620943,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sar < 98IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013333291208946418,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < IT < it_sic < 56IT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012057826493419386,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LT < lt < 77LT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001217037141861338,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LU < lu < 29LU,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013535231701135693,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < LV < lv < 78LV,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014319061012868498,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < NL < nl < 30NL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,6.557497944956756e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 41PL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001388399257772322,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 42PL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013107185860912986,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 43PL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001367287605084736,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 44PL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.000132802710374384,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PL < pl < 45PL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014429387094277456,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 12PT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.7314906002877373e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < PT < pt < 13PT,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.9016330325629055e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 59RO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,7.852527322403694e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 60RO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.000122818227273482,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < RO < ro < 61RO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,8.518984983956066e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_1 < 86SE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012702810279944984,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_2 < 87SE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001277452132947522,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_3 < 88SE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012090468364536965,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SE < se_4 < 89SE,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012232215822391724,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SI < si < 57SI,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013753353499080232,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < SK < sk < 46SK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014141784879617537,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < AL < al < 70AL,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013387876938513422,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < BA < ba < 63BA,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,5.193065610753597e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 47CH,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012662223407651884,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < CH < ch < 48CH,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014824497766711338,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < ME < me < 64ME,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,5.0052078992267095e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < MK < mk < 67MK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,1.1861877133106702e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_m < 83NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012383958455063757,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 84NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011917401867241653,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_n < 85NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010715342862476968,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 79NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00010823630194980457,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 80NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012133559349727199,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 81NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.0001231613891546972,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < NO < no_s < 82NO,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012504531002386948,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < RS < rs < 65RS,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00011447941251201916,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < ni < 95UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00014401264558910955,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 90UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012200860280151266,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 91UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012939064712903648,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 92UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012126657594186591,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 93UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00013015521328013681,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,nonEU < UK < uk < 94UK,heatpump < heatpumpGroundSpace,spaceHeat,none,stOut,0.00012593872934494246,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 49AT,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012757821629410049,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 50AT,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001259478608160796,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < AT < at < 51AT,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00013024271798536168,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BE < be < 28BE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001246536394179249,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < BG < bg < 66BG,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00011561300269319557,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 39CZ,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012891543010133056,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < CZ < cz < 40CZ,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001291713739329753,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 31DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00013700119052093845,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 32DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012466907678846968,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 33DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.000145453325423628,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 34DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00013342618649190983,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 35DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00013273293378639585,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 36DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00013166250607074813,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DE < de < 37DE,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001343930520433234,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_e < 72DK,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00010713939188058819,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < DK < dk_w < 38DK,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012301081700363069,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < EE < ee < 73EE,heatpump < heatpumpPro,processHeat_low,none,stOut,9.408877647712363e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 01ES,heatpump < heatpumpPro,processHeat_low,none,stOut,9.934247479931121e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 02ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001004475127967988,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 03ES,heatpump < heatpumpPro,processHeat_low,none,stOut,9.320002659466236e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 04ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012089804527784599,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 05ES,heatpump < heatpumpPro,processHeat_low,none,stOut,9.080193637659283e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 06ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012342922852473658,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 07ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012419785053600772,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 08ES,heatpump < heatpumpPro,processHeat_low,none,stOut,9.0612147718334e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 09ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00010670570198842502,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 10ES,heatpump < heatpumpPro,processHeat_low,none,stOut,9.05880667596082e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < ES < es < 11ES,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00011809727839495225,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 74FI,heatpump < heatpumpPro,processHeat_low,none,stOut,9.226441721404895e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FI < fi < 75FI,heatpump < heatpumpPro,processHeat_low,none,stOut,0.0001287540966875636,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 14FR,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012563381962074743,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 15FR,heatpump < heatpumpPro,processHeat_low,none,stOut,9.679690283185128e-5,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 16FR,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012122245127634963,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
30th < 2040,EU < FR < fr < 17FR,heatpump < heatpumpPro,processHeat_low,none,stOut,0.00012437435011579154,96hours_96hoursHeu_nucChp_allTec_FOAKnuCost_40nuYear
