timestep_4,region_4,technology_2,parameter,value
hh0007,41PL,heatpumpAir,effConv,3.6581005184865374
hh0008,41PL,heatpumpAir,effConv,3.8742203852744197
hh0009,41PL,heatpumpAir,effConv,4.04638767338537
hh0010,41PL,heatpumpAir,effConv,4.06
hh0011,41PL,heatpumpAir,effConv,4.06
hh0012,41PL,heatpumpAir,effConv,4.06
hh0013,41PL,heatpumpAir,effConv,4.06
hh0014,41PL,heatpumpAir,effConv,4.06
hh0015,41PL,heatpumpAir,effConv,4.06
hh0016,41PL,heatpumpAir,effConv,4.06
hh0017,41PL,heatpumpAir,effConv,4.029406866801935
hh0018,41PL,heatpumpAir,effConv,4.008256868933588
hh0019,41PL,heatpumpAir,effConv,3.8355346339766974
hh0020,41PL,heatpumpAir,effConv,3.7437623712788923
hh0021,41PL,heatpumpAir,effConv,3.453525055534473
hh0022,41PL,heatpumpAir,effConv,3.5576196776288147
hh0023,41PL,heatpumpAir,effConv,2.45
hh0024,41PL,heatpumpAir,effConv,3.164584323004007
hh0001,42PL,heatpumpAir,effConv,2.854470114841347
hh0002,42PL,heatpumpAir,effConv,3.53484184926786
hh0003,42PL,heatpumpAir,effConv,3.451613651544755
hh0004,42PL,heatpumpAir,effConv,3.649714007655265
hh0005,42PL,heatpumpAir,effConv,3.73843837906053
hh0006,42PL,heatpumpAir,effConv,3.4989386164094824
hh0007,42PL,heatpumpAir,effConv,3.6581005184865374
hh0008,42PL,heatpumpAir,effConv,3.8742203852744197
hh0009,42PL,heatpumpAir,effConv,4.04638767338537
hh0010,42PL,heatpumpAir,effConv,4.06
hh0011,42PL,heatpumpAir,effConv,4.06
hh0012,42PL,heatpumpAir,effConv,4.06
hh0013,42PL,heatpumpAir,effConv,4.06
hh0014,42PL,heatpumpAir,effConv,4.06
hh0015,42PL,heatpumpAir,effConv,4.06
hh0016,42PL,heatpumpAir,effConv,4.06
hh0017,42PL,heatpumpAir,effConv,4.029406866801935
hh0018,42PL,heatpumpAir,effConv,4.008256868933588
hh0019,42PL,heatpumpAir,effConv,3.8355346339766974
hh0020,42PL,heatpumpAir,effConv,3.7437623712788923
hh0021,42PL,heatpumpAir,effConv,3.453525055534473
hh0022,42PL,heatpumpAir,effConv,3.5576196776288147
hh0023,42PL,heatpumpAir,effConv,2.45
hh0024,42PL,heatpumpAir,effConv,3.164584323004007
hh0001,43PL,heatpumpAir,effConv,2.854470114841347
hh0002,43PL,heatpumpAir,effConv,3.53484184926786
hh0003,43PL,heatpumpAir,effConv,3.451613651544755
hh0004,43PL,heatpumpAir,effConv,3.649714007655265
hh0005,43PL,heatpumpAir,effConv,3.73843837906053
hh0006,43PL,heatpumpAir,effConv,3.4989386164094824
hh0007,43PL,heatpumpAir,effConv,3.6581005184865374
hh0008,43PL,heatpumpAir,effConv,3.8742203852744197
hh0009,43PL,heatpumpAir,effConv,4.04638767338537
hh0010,43PL,heatpumpAir,effConv,4.06
hh0011,43PL,heatpumpAir,effConv,4.06
hh0012,43PL,heatpumpAir,effConv,4.06
hh0013,43PL,heatpumpAir,effConv,4.06
hh0014,43PL,heatpumpAir,effConv,4.06
hh0015,43PL,heatpumpAir,effConv,4.06
hh0016,43PL,heatpumpAir,effConv,4.06
hh0017,43PL,heatpumpAir,effConv,4.029406866801935
hh0018,43PL,heatpumpAir,effConv,4.008256868933588
hh0019,43PL,heatpumpAir,effConv,3.8355346339766974
hh0020,43PL,heatpumpAir,effConv,3.7437623712788923
hh0021,43PL,heatpumpAir,effConv,3.453525055534473
hh0022,43PL,heatpumpAir,effConv,3.5576196776288147
hh0023,43PL,heatpumpAir,effConv,2.45
hh0024,43PL,heatpumpAir,effConv,3.164584323004007
hh0001,44PL,heatpumpAir,effConv,2.854470114841347
hh0002,44PL,heatpumpAir,effConv,3.53484184926786
hh0003,44PL,heatpumpAir,effConv,3.451613651544755
hh0004,44PL,heatpumpAir,effConv,3.649714007655265
