timestep_6,region_1,technology_1,scenario_1,parameter,value
h0087,FR,wind,scr2089,avaConv,0.30967142732783637
h0088,FR,wind,scr2089,avaConv,0.30138327054176844
h0089,FR,wind,scr2089,avaConv,0.04142734636132435
h0090,FR,wind,scr2089,avaConv,0.14491167158337764
h0091,FR,wind,scr2089,avaConv,0.14630061676910128
h0092,FR,wind,scr2089,avaConv,0.2139376040412817
h0093,FR,wind,scr2089,avaConv,0.3461817496519866
h0094,FR,wind,scr2089,avaConv,0.3484287309372915
h0095,FR,wind,scr2089,avaConv,0.2968381302623495
h0096,FR,wind,scr2089,avaConv,0.17064828164862483
h0001,IT,wind,scr2089,avaConv,0.005365873703661348
h0002,IT,wind,scr2089,avaConv,0.10018128202863355
h0003,IT,wind,scr2089,avaConv,0.16018017097292334
h0004,IT,wind,scr2089,avaConv,0.17017236247236903
h0005,IT,wind,scr2089,avaConv,0.08481425966330615
h0006,IT,wind,scr2089,avaConv,0.0015198438369707183
h0007,IT,wind,scr2089,avaConv,0.09492133921521373
h0008,IT,wind,scr2089,avaConv,0.0784476416496466
h0009,IT,wind,scr2089,avaConv,0.12158419826239836
h0010,IT,wind,scr2089,avaConv,0.05631287508271983
h0011,IT,wind,scr2089,avaConv,0.16432308964500553
h0012,IT,wind,scr2089,avaConv,0.13821106445961562
h0013,IT,wind,scr2089,avaConv,0.08614791768495089
h0014,IT,wind,scr2089,avaConv,0.04621465111347067
h0015,IT,wind,scr2089,avaConv,0.40887887541582363
h0016,IT,wind,scr2089,avaConv,0.6165204280728399
h0017,IT,wind,scr2089,avaConv,0.5719427368609539
h0018,IT,wind,scr2089,avaConv,0.2692644836489349
h0019,IT,wind,scr2089,avaConv,0.23862545394285214
h0020,IT,wind,scr2089,avaConv,0.5231535182491349
h0021,IT,wind,scr2089,avaConv,0.33601132416807517
h0022,IT,wind,scr2089,avaConv,0.2202740315581971
h0023,IT,wind,scr2089,avaConv,0.14825649716518602
h0024,IT,wind,scr2089,avaConv,0.37928740567827657
h0025,IT,wind,scr2089,avaConv,0.6254174971209762
h0026,IT,wind,scr2089,avaConv,0.9360433755198958
h0027,IT,wind,scr2089,avaConv,0.6461747978843544
h0028,IT,wind,scr2089,avaConv,0.7508133677185685
h0029,IT,wind,scr2089,avaConv,0.3241855091814535
h0030,IT,wind,scr2089,avaConv,0.2843960449030978
h0031,IT,wind,scr2089,avaConv,0.3993357296358621
h0032,IT,wind,scr2089,avaConv,0.33054874383130767
h0033,IT,wind,scr2089,avaConv,0.44723982860949507
h0034,IT,wind,scr2089,avaConv,0.2484078670225616
h0035,IT,wind,scr2089,avaConv,0.32923798834077067
h0036,IT,wind,scr2089,avaConv,0.23116477146323838
h0037,IT,wind,scr2089,avaConv,0.048122573101078106
h0038,IT,wind,scr2089,avaConv,0.14015510231675238
h0039,IT,wind,scr2089,avaConv,0.1616851867272494
h0040,IT,wind,scr2089,avaConv,0.34408181855073194
h0041,IT,wind,scr2089,avaConv,0.3165281639390591
h0042,IT,wind,scr2089,avaConv,0.3067454379162632
h0043,IT,wind,scr2089,avaConv,0.13745691402097085
h0044,IT,wind,scr2089,avaConv,0.18293114610534544
h0045,IT,wind,scr2089,avaConv,0.3008522721571624
h0046,IT,wind,scr2089,avaConv,0.3903087697737788
h0047,IT,wind,scr2089,avaConv,0.20486577408035228
h0048,IT,wind,scr2089,avaConv,0.3518839822504455
h0049,IT,wind,scr2089,avaConv,0.24461759234113514
h0050,IT,wind,scr2089,avaConv,0.23871194803229814
h0051,IT,wind,scr2089,avaConv,0.055100835277239094
h0052,IT,wind,scr2089,avaConv,0.175175008817003
h0053,IT,wind,scr2089,avaConv,0.32786265417147575
h0054,IT,wind,scr2089,avaConv,0.3459666620486657
h0055,IT,wind,scr2089,avaConv,0.24715903428065458
h0056,IT,wind,scr2089,avaConv,0.08623033330244019
h0057,IT,wind,scr2089,avaConv,0.11766593389738048
h0058,IT,wind,scr2089,avaConv,0.17687946657824977
h0059,IT,wind,scr2089,avaConv,0.17382365197664001
h0060,IT,wind,scr2089,avaConv,0.09745414343604913
h0061,IT,wind,scr2089,avaConv,0.020028774899619257
h0062,IT,wind,scr2089,avaConv,0.01462078281734441
h0063,IT,wind,scr2089,avaConv,0.06167494894563781
h0064,IT,wind,scr2089,avaConv,0.0780310733281737
h0065,IT,wind,scr2089,avaConv,0.1070987700283583
h0066,IT,wind,scr2089,avaConv,0.1113900937671101
h0067,IT,wind,scr2089,avaConv,0.1437530012337352
h0068,IT,wind,scr2089,avaConv,0.15636571593850077
h0069,IT,wind,scr2089,avaConv,0.08415518645525576
h0070,IT,wind,scr2089,avaConv,0.16033669547314636
h0071,IT,wind,scr2089,avaConv,0.22951879931321054
h0072,IT,wind,scr2089,avaConv,0.24442762896446227
h0073,IT,wind,scr2089,avaConv,0.11884499042100499
h0074,IT,wind,scr2089,avaConv,0.08695331558431188
h0075,IT,wind,scr2089,avaConv,0.10908058612440383
h0076,IT,wind,scr2089,avaConv,0.20343410817296464
h0077,IT,wind,scr2089,avaConv,0.2222586045466445
h0078,IT,wind,scr2089,avaConv,0.2234428129594285
h0079,IT,wind,scr2089,avaConv,0.09976077900831193
h0080,IT,wind,scr2089,avaConv,0.011110784930381853
h0081,IT,wind,scr2089,avaConv,0.0
h0082,IT,wind,scr2089,avaConv,0.036118427046098675
h0083,IT,wind,scr2089,avaConv,0.04502241435226419
h0084,IT,wind,scr2089,avaConv,0.030394499888712363
h0085,IT,wind,scr2089,avaConv,0.0035095073850586536
h0086,IT,wind,scr2089,avaConv,0.07830953829933225
h0087,IT,wind,scr2089,avaConv,0.2768510054208175
h0088,IT,wind,scr2089,avaConv,0.4165838661296543
h0089,IT,wind,scr2089,avaConv,0.3181711057007435
h0090,IT,wind,scr2089,avaConv,0.23122159493575584
h0091,IT,wind,scr2089,avaConv,0.37793715416671875
h0092,IT,wind,scr2089,avaConv,0.5056811056649494
h0093,IT,wind,scr2089,avaConv,0.45709230249343485
